Order ID,Order Status,Order Date,Order Day of Week,Order Month,Order Year,Customer ID,Company ID,Product ID,Product Variant ID,Product Unit Selling Price,Product Quantity,Total Selling Price,Payment Status,Shipment ID,Shipment Number,Shipping Address Type,Shipping City,Shipping State,Shipping Postal Code,Shipping Country
725,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_2024,Prod_Var_20222,4.5,1,4.5,Pending,1621,1621,Business,Roseville,California,95678,United States
725,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_2103,Prod_Var_21030,6.5,17,110.5,Pending,1621,1621,Business,Roseville,California,95678,United States
725,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_7100,Prod_Var_71000,6.0,9,54.0,Pending,1621,1621,Business,Roseville,California,95678,United States
725,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_7100,Prod_Var_71001,6.0,8,48.0,Pending,1621,1621,Business,Roseville,California,95678,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_4400,Prod_Var_44000,1.75,1,1.75,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5080,Prod_Var_50800,2.75,2,5.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5080,Prod_Var_50801,2.75,1,2.75,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_1003,Prod_Var_10032,2.25,1,2.25,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_1003,Prod_Var_10030,4.75,1,4.75,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_1017,Prod_Var_10170,3.5,1,3.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_3010,Prod_Var_30103,5.75,1,5.75,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_3010,Prod_Var_30101,3.5,1,3.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_9400,Prod_Var_94008,2.25,1,2.25,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_9423,Prod_Var_94230,3.0,1,3.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_9423,Prod_Var_94231,3.0,1,3.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_9423,Prod_Var_94232,3.0,1,3.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_9423,Prod_Var_94233,3.0,1,3.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_9423,Prod_Var_94234,3.0,1,3.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_9423,Prod_Var_94235,3.0,1,3.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_9423,Prod_Var_94236,3.0,1,3.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_9423,Prod_Var_94237,3.0,1,3.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_94006,Prod_Var_94006,3.0,1,3.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64405,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64406,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64409,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64410,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64412,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64413,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64414,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64415,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64417,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64418,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64420,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64421,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64422,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64430,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64431,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64433,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6440,Prod_Var_64437,5.0,1,5.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6340,Prod_Var_63016,8.0,1,8.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6340,Prod_Var_63017,8.0,1,8.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6340,Prod_Var_63018,8.0,1,8.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6340,Prod_Var_63019,8.0,1,8.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_62035,Prod_Var_62037,1.75,1,1.75,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_62035,Prod_Var_62036,1.75,1,1.75,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_62035,Prod_Var_62034,1.75,1,1.75,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_79006,Prod_Var_79006,3.25,1,3.25,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_79006,Prod_Var_79011,3.25,1,3.25,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_10150,Prod_Var_10150,3.0,1,3.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5830,Prod_Var_58307,5.5,1,5.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5830,Prod_Var_58306,5.5,1,5.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_1143,Prod_Var_11431,2.75,1,2.75,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_1143,Prod_Var_11434,2.75,1,2.75,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_1143,Prod_Var_11432,2.75,1,2.75,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5240,Prod_Var_52400,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5240,Prod_Var_52401,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5240,Prod_Var_52402,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5240,Prod_Var_52403,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5240,Prod_Var_52404,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5240,Prod_Var_52405,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5240,Prod_Var_52406,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_53000,Prod_Var_53058,2.25,1,2.25,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_53000,Prod_Var_53059,2.5,1,2.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_53000,Prod_Var_53057,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_7500,Prod_Var_75000,3.0,1,3.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_2002,Prod_Var_20023,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_2002,Prod_Var_20022,2.75,1,2.75,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_70018,Prod_Var_70018,2.0,1,2.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_4999,Prod_Var_49994,2.0,1,2.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_4999,Prod_Var_49992,2.0,1,2.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_4999,Prod_Var_49993,2.0,1,2.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_4999,Prod_Var_49990,2.0,1,2.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6204,Prod_Var_62040,2.0,1,2.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6204,Prod_Var_62041,2.0,1,2.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6205,Prod_Var_62050,1.75,2,3.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5401,Prod_Var_54012,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5401,Prod_Var_54019,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5401,Prod_Var_54017,1.5,2,3.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5401,Prod_Var_54015,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5401,Prod_Var_54013,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5401,Prod_Var_54014,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5401,Prod_Var_54023,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5401,Prod_Var_54016,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5401,Prod_Var_54010,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5401,Prod_Var_54011,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_5400,Prod_Var_54000,2.0,1,2.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_64400,Prod_Var_64403,9.0,1,9.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_64400,Prod_Var_64425,8.0,1,8.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_64400,Prod_Var_64426,8.0,1,8.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_64400,Prod_Var_64427,9.0,1,9.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_54026,Prod_Var_54037,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_54026,Prod_Var_54032,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_54026,Prod_Var_54033,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_54026,Prod_Var_54030,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_54026,Prod_Var_54034,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_54026,Prod_Var_54039,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_54026,Prod_Var_54026,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_54026,Prod_Var_54040,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_54026,Prod_Var_54027,1.5,1,1.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_6206,,2.0,2,4.0,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
726,Completed,7/8/2014,Tuesday,July,2014.0,Cust_3065,Company_76203,Prod_1161,Prod_Var_11610,2.75,2,5.5,Pending,1620,1620,Residential,New York,New York,10017-1503,United States
727,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_1009,Prod_Var_10090,3.0,12,36.0,Pending,1622,1622,Business,Roseville,California,95678,United States
727,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_5006,Prod_Var_50061,4.15,3,12.45,Pending,1622,1622,Business,Roseville,California,95678,United States
727,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_5051,Prod_Var_50518,3.5,3,10.5,Pending,1622,1622,Business,Roseville,California,95678,United States
727,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_5051,Prod_Var_50524,3.5,3,10.5,Pending,1622,1622,Business,Roseville,California,95678,United States
727,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_5051,Prod_Var_50517,3.5,3,10.5,Pending,1622,1622,Business,Roseville,California,95678,United States
727,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_5051,Prod_Var_50523,3.5,3,10.5,Pending,1622,1622,Business,Roseville,California,95678,United States
727,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_5000,Prod_Var_50002,2.5,3,7.5,Pending,1622,1622,Business,Roseville,California,95678,United States
727,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_5100,Prod_Var_51000,2.25,5,11.25,Pending,1622,1622,Business,Roseville,California,95678,United States
727,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_5100,Prod_Var_51002,2.5,7,17.5,Pending,1622,1622,Business,Roseville,California,95678,United States
727,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_5060,Prod_Var_50606,6.8,1,6.8,Pending,1622,1622,Business,Roseville,California,95678,United States
727,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_5060,Prod_Var_50611,6.8,1,6.8,Pending,1622,1622,Business,Roseville,California,95678,United States
727,Completed,7/8/2014,Tuesday,July,2014.0,Cust_2477,Company_89552,Prod_5060,Prod_Var_50602,8.75,1,8.75,Pending,1622,1622,Business,Roseville,California,95678,United States
